POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20230101;0,0;1;;;0,7;1;834;9;6,1;1;1306;9;3,2;1;3,40;1;;;;;0;9;5,4;1;3,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;2359;9;75;1;213;9;1;9;0;9;4,8;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;54;1;53;1
73296005;20230102;0,4;1;;;-1,5;1;1726;9;5,1;1;1203;9;0,7;1;1,80;1;;;;;593;9;6,6;1;1,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;7;9;87;1;2300;9;35;9;191;9;4,0;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;54;1;52;1
73296005;20230103;0,3;1;;;-2,5;1;1827;9;2,6;1;1341;9;-1,4;1;0,05;1;;;;;1125;9;5,1;1;0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66;1;2130;9;98;1;811;9;0;9;1185;9;4,9;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;53;1;50;1
73296005;20230104;0,0;1;;;-8,6;1;449;9;2,9;1;1231;9;-4,6;1;-2,85;1;;;;;1248;9;11,5;1;-2,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1134;9;81;1;10;9;97;9;6;9;2,6;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;53;1;53;1
73296005;20230105;0,0;1;;;-5,8;1;2236;9;4,8;1;1300;9;-2,0;1;-0,50;1;;;;;1173;9;10,6;1;-0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;2358;9;86;1;1606;9;0;9;126;9;3,7;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;53;1;52;1
73296005;20230106;0,0;1;;;-5,6;1;626;9;6,1;1;1200;9;-1,1;1;0,25;1;;;;;1164;9;11,7;1;0,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;136;9;65;1;638;9;217;9;0;9;2,8;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;53;1;51;1
73296005;20230107;0,0;1;;;-3,6;1;350;9;4,6;1;1144;9;-0,5;1;0,50;1;;;;;918;9;8,2;1;0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;2332;9;60;1;1;9;167;9;0;9;2,8;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;53;1;52;1
73296005;20230108;12,4;1;;;-4,2;1;2013;9;2,2;1;2128;9;-0,3;1;-1,00;1;;;;;894;9;6,4;1;-1,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;15;9;98;1;1608;9;128;9;820;9;4,6;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;59;1;51;1
73296005;20230109;9,2;1;;;-7,1;1;1800;9;-4,9;1;1300;9;-5,5;1;-6,00;1;;;;;1406;9;2,2;1;-6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;1625;9;97;1;143;9;0;9;547;9;3,2;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;93;1;79;1
73296005;20230110;0,1;1;;;-11,4;1;1023;9;-3,7;1;1949;9;-7,2;1;-7,55;1;;;;;1440;9;7,7;1;-7,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;1825;9;93;1;923;9;0;9;179;9;2,4;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;92;1;88;1
73296005;20230111;4,8;1;;;-11,2;1;106;9;1,0;1;1234;9;-4,8;1;-5,10;1;;;;;1308;9;12,2;1;-5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;1104;9;97;1;206;9;0;9;919;9;3,6;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;85;9;81;1
73296005;20230112;0,0;1;;;-11,9;1;317;9;4,1;1;2211;9;-3,4;1;-3,90;1;;;;;1011;9;16,0;1;-3,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;1;2207;9;90;1;110;9;210;9;230;9;2,9;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;84;9;84;9
73296005;20230113;4,0;1;;;-4,5;1;721;9;0,2;1;1116;9;-2,6;1;-2,15;1;;;;;1341;9;4,7;1;-2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;1;44;9;96;1;0;9;91;9;543;9;3,7;9;;;73;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;85;9;79;9
73296005;20230114;2,0;1;;;-9,7;1;320;9;4,2;1;1344;9;-1,3;1;-2,75;1;;;;;591;9;13,9;1;-2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;1;1316;9;96;1;1;9;518;9;239;9;2,8;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;84;9;84;9
73296005;20230115;3,8;1;;;-7,0;1;1759;9;3,2;1;831;9;-3,3;1;-1,90;1;;;;;987;9;10,2;1;-1,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;905;9;99;1;332;9;0;9;754;9;3,9;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;89;9;83;9
73296005;20230116;3,8;1;;;-14,8;1;111;9;-4,4;1;743;9;-7,8;1;-9,60;1;;;;;1440;9;10,4;1;-9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;743;9;90;1;1104;9;0;9;415;9;2,5;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;98;9;87;9
73296005;20230117;5,4;1;;;-9,2;1;220;9;-3,3;1;1156;9;-7,3;1;-6,25;1;;;;;1440;9;5,9;1;-6,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;47;1;1207;9;95;1;125;9;0;9;746;9;2,8;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;95;9;92;9
73296005;20230118;2,1;1;;;-12,0;1;740;9;-7,1;1;1340;9;-9,9;1;-9,55;1;;;;;1440;9;4,9;1;-9,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;1343;9;96;1;552;9;0;9;1192;9;2,4;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;99;9;98;9
73296005;20230119;0,0;1;;;-20,2;1;1654;9;-10,9;1;1300;9;-16,7;1;-15,55;1;;;;;1440;9;9,3;1;-15,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;2041;9;88;1;1032;9;126;9;276;9;1,1;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;99;9;99;9
73296005;20230120;0,0;1;;;-24,3;1;300;9;-8,9;1;1155;9;-19,4;1;-16,60;1;;;;;1440;9;15,4;1;-16,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1201;9;89;1;2213;9;121;9;142;9;0,8;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;96;9;96;9
73296005;20230121;0,0;1;;;-23,5;1;437;9;-7,1;1;1328;9;-19,3;1;-15,30;1;;;;;1440;9;16,4;1;-15,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1329;9;89;1;2237;9;45;9;542;9;0,9;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,4;9;;;;;;;;;93;9;92;9
73296005;20230122;0,0;1;;;-23,5;1;2159;9;-9,1;1;1206;9;-17,7;1;-16,30;1;;;;;1440;9;14,4;1;-16,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1040;9;92;1;1728;9;0;9;700;9;1,2;9;;;77;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;;;;;;;;;92;9;90;9
73296005;20230123;9,1;1;;;-20,4;1;1933;9;-2,7;1;1349;9;-8,1;1;-11,55;1;;;;;1440;9;17,7;1;-11,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;709;9;93;1;2229;9;0;9;318;9;2,5;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;9;;;;;;;;;93;9;89;9
73296005;20230124;1,4;1;;;-11,0;1;1744;9;-1,4;1;1402;9;-6,6;1;-6,20;1;;;;;1440;9;9,6;1;-6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;2331;9;93;1;109;9;0;9;517;9;2,7;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;106;9;104;9
73296005;20230125;0,0;1;;;-12,0;1;2300;9;-0,1;1;1229;9;-6,1;1;-6,05;1;;;;;1440;9;11,9;1;-6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1246;9;86;1;606;9;28;9;95;9;2,3;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;104;9;102;9
73296005;20230126;0,0;1;;;-15,9;1;932;9;-0,8;1;1142;9;-11,6;1;-8,35;1;;;;;1440;9;15,1;1;-8,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1144;9;77;1;1834;9;230;9;0;9;1,3;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;101;9;99;9
73296005;20230127;0,0;1;;;-17,7;1;40;9;-3,8;1;1318;9;-13,9;1;-10,75;1;;;;;1440;9;13,9;1;-10,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1116;9;95;1;1747;9;141;9;400;9;1,3;9;;;64;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;98;9;97;9
73296005;20230128;0,0;1;;;-20,1;1;58;9;-2,6;1;1302;9;-13,2;1;-11,35;1;;;;;1440;9;17,5;1;-11,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1301;9;89;1;247;9;2;9;447;9;1,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;97;9;95;9
73296005;20230129;0,0;1;;;-16,6;1;856;9;0,6;1;1204;9;-10,0;1;-8,00;1;;;;;1411;9;17,2;1;-8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1226;9;89;1;949;9;57;9;108;9;1,8;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;94;9;93;9
73296005;20230130;0,0;1;;;-15,1;1;2322;9;-0,8;1;1206;9;-9,2;1;-7,95;1;;;;;1440;9;14,3;1;-8,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1107;9;86;1;2313;9;115;9;93;9;1,8;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;93;9;93;9
73296005;20230131;0,0;1;;;-16,9;1;410;9;-0,9;1;1202;9;-9,7;1;-8,90;1;;;;;1440;9;16,0;1;-8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1244;9;87;1;643;9;183;9;40;9;1,7;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;93;9;92;9
73296005;20230201;0,0;1;;;-14,4;1;822;9;-0,6;1;1352;9;-8,2;1;-7,50;1;;;;;1440;9;13,8;1;-7,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1149;9;87;1;716;9;0;9;249;9;2,2;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;91;9;91;9
73296005;20230202;0,0;1;;;-16,0;1;852;9;-2,7;1;1342;9;-10,8;1;-9,35;1;;;;;1440;9;13,3;1;-9,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;56;1;1147;9;95;1;403;9;0;9;1107;9;2,2;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;90;1;89;1
73296005;20230203;0,0;1;;;-14,5;1;2341;9;4,2;1;1244;9;-7,6;1;-5,15;1;;;;;1286;9;18,7;1;-5,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1027;9;87;1;1;9;222;9;181;9;1,9;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;90;1;89;1
73296005;20230204;0,0;1;;;-12,2;1;151;9;3,1;1;1243;9;-6,6;1;-4,55;1;;;;;1265;9;15,3;1;-4,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1052;9;89;1;2229;9;0;9;274;9;2,6;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;89;1;89;1
73296005;20230205;0,7;1;;;-12,9;1;549;9;1,4;1;1244;9;-7,7;1;-5,75;1;;;;;1422;9;14,3;1;-5,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;1242;9;96;1;910;9;0;9;1045;9;2,9;9;;;82;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;89;1;88;1
73296005;20230206;0,0;1;;;-13,2;1;203;9;0,9;1;1314;9;-9,2;1;-6,15;1;;;;;1434;9;14,1;1;-6,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1123;9;86;1;37;9;213;9;61;9;1,8;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;90;1;89;1
73296005;20230207;0,0;1;;;-15,2;1;2053;9;-2,3;1;1319;9;-10,8;1;-8,75;1;;;;;1440;9;12,9;1;-8,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1046;9;80;1;2342;9;206;9;1;9;1,4;9;;;52;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;89;1;88;1
73296005;20230208;0,0;1;;;-16,9;1;2304;9;-1,4;1;1350;9;-11,0;1;-9,15;1;;;;;1440;9;15,5;1;-9,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1102;9;72;1;2249;9;321;9;0;9;1,3;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;90;1;89;1
73296005;20230209;0,0;1;;;-18,2;1;133;9;-5,7;1;1210;9;-14,2;1;-11,95;1;;;;;1440;9;12,5;1;-12,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;1057;9;82;1;2357;9;0;9;12;9;1,3;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,6;9;;;;;;;;;89;1;88;1
73296005;20230210;0,0;1;;;-21,0;1;11;9;3,2;1;1413;9;-9,9;1;-8,90;1;;;;;1291;9;24,2;1;-8,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1248;9;78;1;1;9;386;9;0;9;1,3;9;;;46;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;90;1;89;1
73296005;20230211;0,0;1;;;-12,2;1;2235;9;7,4;1;1316;9;-4,6;1;-2,40;1;;;;;1160;9;19,6;1;-2,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1117;9;61;1;2218;9;655;9;0;9;1,8;9;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;89;1;88;1
73296005;20230212;0,0;1;;;-8,1;1;2212;9;8,9;1;1119;9;-1,6;1;0,40;1;;;;;1017;9;17,0;1;0,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1123;9;68;1;329;9;72;9;0;9;2,9;9;;;53;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;88;1;88;1
73296005;20230213;0,0;1;;;-9,0;1;536;9;8,7;1;1154;9;-3,4;1;-0,15;1;;;;;1103;9;17,7;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1159;9;80;1;605;9;191;9;1;9;2,7;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;88;1;87;1
73296005;20230214;0,0;1;;;-7,8;1;2214;9;8,8;1;1233;9;-1,3;1;0,50;1;;;;;877;9;16,6;1;0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1109;9;69;1;418;9;316;9;0;9;2,6;9;;;47;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;88;1;88;1
73296005;20230215;0,0;1;;;-3,3;1;1919;9;6,4;1;1108;9;0,6;1;1,55;1;;;;;694;9;9,7;1;1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;25;1;1223;9;59;1;1925;9;718;9;0;9;2,6;9;;;42;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;88;1;88;1
73296005;20230216;0,0;1;;;-6,5;1;705;9;6,3;1;1236;9;-2,8;1;-0,10;1;;;;;1069;9;12,8;1;-0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29;1;1106;9;72;1;2336;9;278;9;0;9;2,5;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;87;1;87;1
73296005;20230217;0,0;1;;;-9,8;1;514;9;6,9;1;1144;9;-3,5;1;-1,45;1;;;;;1054;9;16,7;1;-1,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1143;9;84;1;2319;9;7;9;118;9;3,2;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;87;1;87;1
73296005;20230218;0,0;1;;;-8,0;1;237;9;9,4;1;1225;9;-2,5;1;0,70;1;;;;;1009;9;17,4;1;0,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;32;1;1243;9;90;1;252;9;194;9;245;9;3,2;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;87;1;87;1
73296005;20230219;0,0;1;;;-9,0;1;553;9;6,5;1;1323;9;-2,1;1;-1,25;1;;;;;908;9;15,5;1;-1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1511;9;82;1;4;9;103;9;4;9;3,1;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;87;1;86;1
73296005;20230220;0,0;1;;;-6,7;1;159;9;10,3;1;1132;9;-0,3;1;1,80;1;;;;;865;9;17,0;1;1,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1133;9;82;1;55;9;53;9;11;9;3,7;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;86;1;86;1
73296005;20230221;0,0;1;;;-4,7;1;620;9;11,7;1;1203;9;0,5;1;3,50;1;;;;;855;9;16,4;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33;1;1139;9;79;1;458;9;131;9;0;9;3,8;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;85;1;85;1
73296005;20230222;3,7;1;;;-5,2;1;534;9;4,9;1;1214;9;-0,9;1;-0,15;1;;;;;1073;9;10,1;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1218;9;99;1;2326;9;0;9;572;9;4,4;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;87;1;85;1
73296005;20230223;0,0;1;;;-7,1;1;516;9;5,5;1;1100;9;-0,6;1;-0,80;1;;;;;879;9;12,6;1;-0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1001;9;98;1;1;9;0;9;339;9;4,0;9;;;69;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;88;1;88;1
73296005;20230224;0,0;1;;;-4,5;1;639;9;4,2;1;1335;9;-0,9;1;-0,15;1;;;;;1004;9;8,7;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1116;9;85;1;2254;9;0;9;27;9;3,6;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;87;1;86;1
73296005;20230225;0,0;1;;;-8,4;1;745;9;5,9;1;1226;9;-3,8;1;-1,25;1;;;;;1249;9;14,3;1;-1,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1229;9;92;1;403;9;10;9;393;9;3,3;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;86;1;86;1
73296005;20230226;0,4;1;;;-8,9;1;2326;9;-3,2;1;915;9;-7,1;1;-6,05;1;;;;;1440;9;5,7;1;-6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;918;9;93;1;4;9;0;9;526;9;2,6;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;88;1;85;1
