POSTE;DATE;RR;QRR;DRR;QDRR;TN;QTN;HTN;QHTN;TX;QTX;HTX;QHTX;TM;QTM;TMNX;QTMNX;TNSOL;QTNSOL;TN50;QTN50;DG;QDG;TAMPLI;QTAMPLI;TNTXM;QTNTXM;PMERM;QPMERM;PMERMIN;QPMERMIN;FFM;QFFM;FXI;QFXI;DXI;QDXI;HXI;QHXI;FXY;QFXY;DXY;QDXY;HXY;QHXY;FF2M;QFF2M;FXI2;QFXI2;DXI2;QDXI2;HXI2;QHXI2;FXI3S;QFXI3S;DXI3S;QDXI3S;HXI3S;QHXI3S;UN;QUN;HUN;QHUN;UX;QUX;HUX;QHUX;DHUMI40;QDHUMI40;DHUMI80;QDHUMI80;TSVM;QTSVM;DHUMEC;QDHUMEC;UM;QUM;INST;QINST;GLOT;QGLOT;DIFT;QDIFT;DIRT;QDIRT;SIGMA;QSIGMA;INFRART;QINFRART;UV_INDICEX;QUV_INDICEX;NB300;QNB300;BA300;QBA300;NEIG;QNEIG;BROU;QBROU;ORAG;QORAG;GRESIL;QGRESIL;GRELE;QGRELE;ROSEE;QROSEE;VERGLAS;QVERGLAS;SOLNEIGE;QSOLNEIGE;GELEE;QGELEE;FUMEE;QFUMEE;BRUME;QBRUME;ECLAIR;QECLAIR;ETPMON;QETPMON;ETPGRILLE;QETPGRILLE;UV;QUV;TMERMAX;QTMERMAX;TMERMIN;QTMERMIN;HNEIGEF;QHNEIGEF;NEIGETOTX;QNEIGETOTX;NEIGETOT06;QNEIGETOT06
73296005;20230227;0,0;1;;;-8,9;1;1801;9;-3,1;1;1519;9;-6,9;1;-6,00;1;;;;;1440;9;5,8;1;-6,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;1;1328;9;73;1;2021;9;0;9;0;9;2,2;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;85;1;85;1
73296005;20230228;0,0;1;;;-10,5;1;714;9;-0,3;1;1409;9;-5,0;1;-5,40;1;;;;;1440;9;10,2;1;-5,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1227;9;72;1;406;9;0;9;0;9;2,5;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;85;1;85;1
73296005;20230301;1,7;1;;;-10,9;1;512;9;0,8;1;1330;9;-4,0;1;-5,05;1;;;;;1332;9;11,7;1;-5,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;39;1;949;9;96;1;2151;9;7;9;302;9;3,0;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;87;1;84;1
73296005;20230302;0,0;1;;;-6,2;1;1744;9;1,3;1;1135;9;-3,9;1;-2,45;1;;;;;1376;9;7,5;1;-2,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1234;9;77;1;2255;9;2;9;0;9;2,7;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;87;1;86;1
73296005;20230303;0,0;1;;;-10,9;1;611;9;3,4;1;1157;9;-5,4;1;-3,75;1;;;;;1312;9;14,3;1;-3,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1158;9;79;1;18;9;33;9;0;9;2,4;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;87;1;87;1
73296005;20230304;0,0;1;;;-11,4;1;652;9;3,1;1;1030;9;-6,1;1;-4,15;1;;;;;1113;9;14,5;1;-4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;1038;9;95;1;2256;9;35;9;199;9;2,5;9;;;66;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;87;1;86;1
73296005;20230305;0,0;1;;;-13,3;1;512;9;4,4;1;1040;9;-6,6;1;-4,45;1;;;;;1136;9;17,7;1;-4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;23;1;1040;9;82;1;336;9;281;9;6;9;2,1;9;;;56;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;86;1;86;1
73296005;20230306;0,0;1;;;-12,9;1;312;9;0,8;1;1031;9;-6,7;1;-6,05;1;;;;;1431;9;13,7;1;-6,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30;1;1037;9;81;1;33;9;346;9;5;9;1,9;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;87;1;87;1
73296005;20230307;2,0;1;;;-14,8;1;345;9;3,4;1;1244;9;-5,9;1;-5,70;1;;;;;1227;9;18,2;1;-5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1333;9;97;1;2208;9;554;9;461;9;2,3;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;89;1;86;1
73296005;20230308;21,6;1;;;-12,8;1;218;9;3,3;1;1653;9;-1,6;1;-4,75;1;;;;;801;9;16,1;1;-4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;525;9;98;1;1601;9;0;9;1013;9;4,7;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,2;9;;;;;;;;;101;1;90;1
73296005;20230309;2,7;1;;;-0,5;1;1659;9;5,9;1;1304;9;0,8;1;2,70;1;;;;;397;9;6,4;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26;1;1305;9;93;1;1;9;290;9;16;9;3,4;9;;;54;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;100;1;100;1
73296005;20230310;45,4;1;;;-4,6;1;1800;9;-0,7;1;531;9;-2,5;1;-2,65;1;;;;;1440;9;3,9;1;-2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;434;9;96;1;547;9;0;9;999;9;4,3;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,7;9;;;;;;;;;127;1;99;1
73296005;20230311;23,0;1;;;-4,6;1;1801;9;2,8;1;1429;9;0,1;1;-0,90;1;;;;;624;9;7,4;1;-0,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73;1;1428;9;99;1;324;9;0;9;1398;9;5,5;9;;;90;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,3;9;;;;;;;;;145;1;141;1
73296005;20230312;3,0;1;;;-3,1;1;1744;9;3,3;1;1421;9;-0,9;1;0,10;1;;;;;855;9;6,4;1;0,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;2157;9;98;1;623;9;60;9;470;9;4,1;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;142;1;140;1
73296005;20230313;8,2;1;;;-4,8;1;2307;9;10,1;1;1322;9;4,3;1;2,65;1;;;;;324;9;14,9;1;2,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;204;9;97;1;510;9;64;9;286;9;5,1;9;;;63;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;135;1;135;1
73296005;20230314;9,3;1;;;-4,5;1;1600;9;-0,7;1;1145;9;-3,3;1;-2,60;1;;;;;1403;9;3,8;1;-2,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;61;1;1456;9;99;1;158;9;0;9;868;9;4,0;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;145;1;139;1
73296005;20230315;0,0;1;;;-10,3;1;1800;9;-1,0;1;1331;9;-7,7;1;-5,65;1;;;;;1440;9;9,3;1;-5,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1331;9;93;1;2027;9;0;9;410;9;2,4;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;137;1;136;1
73296005;20230316;0,0;1;;;-12,7;1;2118;9;9,6;1;1257;9;-2,1;1;-1,55;1;;;;;915;9;22,3;1;-1,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;911;9;70;1;218;9;252;9;0;9;2,8;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;132;1;132;1
73296005;20230317;0,0;1;;;-4,3;1;2305;9;11,2;1;1231;9;3,9;1;3,45;1;;;;;119;9;15,5;1;3,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;1022;9;74;1;2318;9;327;9;0;9;3,9;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,4;9;;;;;;;;;127;1;126;1
73296005;20230318;0,0;1;;;-3,5;1;538;9;7,7;1;1320;9;1,9;1;2,10;1;;;;;511;9;11,2;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1320;9;87;1;2130;9;63;9;114;9;4,2;9;;;61;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;121;1;120;1
73296005;20230319;7,0;1;;;-5,6;1;609;9;3,4;1;950;9;-1,2;1;-1,10;1;;;;;1013;9;9,0;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62;1;952;9;97;1;1753;9;0;9;1075;9;4,9;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;125;1;116;1
73296005;20230320;0,0;1;;;-7,5;1;723;9;5,6;1;1208;9;-1,5;1;-0,95;1;;;;;985;9;13,1;1;-1,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42;1;924;9;98;1;2;9;0;9;489;9;4,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;125;1;124;1
73296005;20230321;0,0;1;;;-6,3;1;125;9;9,0;1;1055;9;0,1;1;1,35;1;;;;;769;9;15,3;1;1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;1;1151;9;66;1;2356;9;432;9;0;9;3,0;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;117;1;117;1
73296005;20230322;0,0;1;;;-4,5;1;256;9;9,0;1;945;9;1,4;1;2,25;1;;;;;533;9;13,5;1;2,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28;1;936;9;70;1;36;9;243;9;0;9;3,4;9;;;51;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;116;1;116;1
73296005;20230323;1,9;1;;;-1,4;1;19;9;7,7;1;1223;9;2,9;1;3,15;1;;;;;155;9;9,1;1;3,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;58;1;805;9;89;1;1851;9;0;9;319;9;5,5;9;;;74;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;115;1;114;1
73296005;20230324;12,4;1;;;1,5;1;2041;9;5,0;1;1008;9;2,3;1;3,25;1;;;;;134;9;3,5;1;3,3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;1;1758;9;98;1;2154;9;0;9;1051;9;6,1;9;;;85;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;112;1;111;1
73296005;20230325;5,1;1;;;-3,5;1;435;9;1,6;1;551;9;-1,7;1;-0,95;1;;;;;1409;9;5,1;1;-1,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;2251;9;93;1;200;9;0;9;243;9;3,8;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;119;1;119;1
73296005;20230326;18,4;1;;;-4,7;1;1725;9;0,5;1;601;9;-2,9;1;-2,10;1;;;;;1417;9;5,2;1;-2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;65;1;1603;9;99;1;539;9;0;9;1268;9;4,4;9;;;89;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,5;9;;;;;;;;;142;1;121;1
73296005;20230327;4,3;1;;;-6,1;1;1741;9;-2,8;1;1401;9;-5,5;1;-4,45;1;;;;;1440;9;3,3;1;-4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1403;9;96;1;18;9;0;9;467;9;3,1;9;;;75;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;149;1;145;1
73296005;20230328;4,9;1;;;-18,5;1;510;9;4,6;1;1325;9;-5,7;1;-6,95;1;;;;;1084;9;23,1;1;-7,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;1;1132;9;95;1;2353;9;400;9;289;9;2,3;9;;;57;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;134;1;134;1
73296005;20230329;2,5;1;;;-3,5;1;1912;9;6,8;1;2112;9;3,1;1;1,65;1;;;;;203;9;10,3;1;1,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44;1;1044;9;99;1;308;9;0;9;679;9;5,8;9;;;78;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;133;1;131;1
73296005;20230330;4,9;1;;;2,2;1;1331;9;7,3;1;719;9;3,8;1;4,75;1;;;;;0;9;5,1;1;4,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;648;9;92;1;1340;9;0;9;208;9;5,6;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;120;1;120;1
73296005;20230331;22,6;1;;;-1,8;1;1545;9;4,6;1;625;9;-0,3;1;1,40;1;;;;;756;9;6,4;1;1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;37;1;142;9;98;1;537;9;16;9;855;9;4,9;9;;;83;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;140;1;117;1
73296005;20230401;3,9;1;;;-4,3;1;429;9;0,6;1;1424;9;-2,7;1;-1,85;1;;;;;1423;9;4,9;1;-1,9;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57;1;1324;9;97;1;2103;9;0;9;951;9;4,2;9;;;84;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,1;9;;;;;;;;;146;1;145;1
73296005;20230402;0,0;1;;;-7,3;1;710;9;4,6;1;1208;9;-2,4;1;-1,35;1;;;;;1207;9;11,9;1;-1,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43;1;1206;9;97;1;1;9;0;9;843;9;4,1;9;;;81;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;140;1;139;1
73296005;20230403;0,0;1;;;-10,4;1;707;9;4,8;1;1407;9;-3,4;1;-2,80;1;;;;;1144;9;15,2;1;-2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;46;1;1408;9;92;1;1;9;0;9;340;9;3,4;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;129;1;129;1
73296005;20230404;0,0;1;;;-10,6;1;723;9;2,3;1;1212;9;-4,8;1;-4,15;1;;;;;1334;9;12,9;1;-4,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;954;9;92;1;2028;9;0;9;310;9;3,0;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,4;9;;;;;;;;;124;1;124;1
73296005;20230405;0,0;1;;;-12,3;1;545;9;-0,4;1;1154;9;-5,7;1;-6,35;1;;;;;1440;9;11,9;1;-6,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38;1;928;9;83;1;550;9;6;9;19;9;2,6;9;;;65;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;121;1;121;1
73296005;20230406;0,0;1;;;-11,7;1;433;9;2,8;1;1440;9;-4,3;1;-4,45;1;;;;;1190;9;14,5;1;-4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;1306;9;82;1;208;9;308;9;16;9;2,5;9;;;58;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,6;9;;;;;;;;;120;1;120;1
73296005;20230407;8,4;1;;;-6,1;1;229;9;0,5;1;1321;9;-4,6;1;-2,80;1;;;;;1431;9;6,6;1;-2,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;1;1106;9;94;1;915;9;0;9;625;9;3,4;9;;;79;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,2;9;;;;;;;;;134;1;120;1
73296005;20230408;0,0;1;;;-13,6;1;251;9;4,9;1;928;9;-3,7;1;-4,35;1;;;;;1020;9;18,5;1;-4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;34;1;945;9;91;1;145;9;38;9;282;9;3,2;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;132;1;131;1
73296005;20230409;0,0;1;;;-10,1;1;641;9;5,0;1;1322;9;-1,8;1;-2,55;1;;;;;860;9;15,1;1;-2,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;31;1;1240;9;84;1;319;9;227;9;32;9;3,2;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;124;1;123;1
73296005;20230410;0,0;1;;;-7,8;1;556;9;8,7;1;943;9;0,6;1;0,45;1;;;;;480;9;16,5;1;0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;20;1;1226;9;81;1;112;9;530;9;4;9;3,0;9;;;49;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,2;9;;;;;;;;;121;1;121;1
73296005;20230411;12,9;1;;;-0,1;1;804;9;5,1;1;1117;9;1,2;1;2,50;1;;;;;76;9;5,2;1;2,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;60;1;320;9;99;1;2001;9;0;9;987;9;5,7;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,8;9;;;;;;;;;128;1;118;1
73296005;20230412;5,8;1;;;-0,2;1;1933;9;8,1;1;1122;9;2,1;1;3,95;1;;;;;354;9;8,3;1;4,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;41;1;857;9;97;1;1756;9;0;9;690;9;4,8;9;;;70;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;134;1;126;1
73296005;20230413;1,1;1;;;-6,6;1;658;9;-2,7;1;1233;9;-5,0;1;-4,65;1;;;;;1440;9;3,9;1;-4,7;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1331;9;96;1;1;9;0;9;392;9;3,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,3;9;;;;;;;;;136;9;135;1
73296005;20230414;3,7;1;;;-6,7;1;315;9;2,5;1;1334;9;-3,7;1;-2,10;1;;;;;1335;9;9,2;1;-2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;35;1;1346;9;95;1;1923;9;60;9;465;9;3,3;9;;;71;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;128;9;127;9
73296005;20230415;4,3;1;;;-4,6;1;2026;9;0,4;1;1208;9;-2,5;1;-2,10;1;;;;;1420;9;5,0;1;-2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59;1;1333;9;98;1;431;9;0;9;1115;9;4,4;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;139;9;130;9
73296005;20230416;0,0;1;;;-4,7;1;2330;9;0,6;1;1022;9;-2,3;1;-2,05;1;;;;;1411;9;5,3;1;-2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70;1;1023;9;97;1;4;9;0;9;1299;9;4,5;9;;;87;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0,9;9;;;;;;;;;131;9;131;9
73296005;20230417;1,8;1;;;-8,8;1;308;9;6,6;1;1050;9;-1,2;1;-1,10;1;;;;;869;9;15,4;1;-1,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40;1;1005;9;97;1;1756;9;4;9;599;9;4,0;9;;;72;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;127;9;127;9
73296005;20230418;3,2;1;;;-4,6;1;16;9;6,5;1;1207;9;0,6;1;0,95;1;;;;;652;9;11,1;1;1,0;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;1;1123;9;78;1;13;9;6;9;0;9;3,8;9;;;59;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;126;9;126;9
73296005;20230419;0,2;1;;;-4,3;1;440;9;8,6;1;1018;9;1,6;1;2,15;1;;;;;430;9;12,9;1;2,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1014;9;94;1;2027;9;16;9;209;9;4,3;9;;;62;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;121;1;120;1
73296005;20230420;8,2;1;;;-4,5;1;346;9;4,2;1;910;9;-0,7;1;-0,15;1;;;;;942;9;8,7;1;-0,2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;48;1;908;9;96;1;2037;9;0;9;767;9;4,6;9;;;80;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,0;9;;;;;;;;;125;1;116;1
73296005;20230421;0,0;1;;;-4,8;1;454;9;6,4;1;1002;9;2,0;1;0,80;1;;;;;411;9;11,2;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;50;1;1143;9;97;1;347;9;0;9;368;9;4,7;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,5;9;;;;;;;;;127;1;127;1
73296005;20230422;0,4;1;;;1,4;1;2013;9;7,5;1;1537;9;4,0;1;4,45;1;;;;;0;9;6,1;1;4,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52;1;1512;9;83;1;2327;9;0;9;53;9;5,5;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,8;9;;;;;;;;;116;1;115;1
73296005;20230423;6,3;1;;;0,7;1;18;9;8,0;1;1133;9;2,6;1;4,35;1;;;;;312;9;7,3;1;4,4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;51;1;1119;9;98;1;1956;9;0;9;676;9;5,5;9;;;76;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;114;1;112;1
73296005;20230424;2,6;1;;;-1,8;1;2129;9;3,4;1;855;9;0,3;1;0,80;1;;;;;691;9;5,2;1;0,8;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;45;1;1426;9;97;1;350;9;0;9;326;9;4,2;9;;;68;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,0;9;;;;;;;;;117;1;117;1
73296005;20230425;0,7;1;;;-2,1;1;325;9;1,1;1;1237;9;-1,8;1;-0,50;1;;;;;1282;9;3,2;1;-0,5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;53;1;721;9;91;1;331;9;0;9;253;9;3,6;9;;;67;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1,7;9;;;;;;;;;110;1;109;1
73296005;20230426;0,0;1;;;-9,1;1;237;9;8,0;1;1104;9;0,3;1;-0,55;1;;;;;452;9;17,1;1;-0,6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;1;1111;9;76;1;154;9;586;9;0;9;3,1;9;;;50;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,3;9;;;;;;;;;109;1;109;1
73296005;20230427;0,0;1;;;-3,5;1;514;9;7,6;1;1244;9;2,6;1;2,05;1;;;;;336;9;11,1;1;2,1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1;1156;9;78;1;136;9;17;9;0;9;4,4;9;;;60;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,1;9;;;;;;;;;106;1;106;1
